광역	광역코드	시군구	선거인수	투표수	유효투표수	무효투표수	기권수	정당	득표수
경상북도	4700	예천군	41551	29495	28031	1464	12056	문화예술당	114
경상북도	4700	경산시	181869	75795	74422	1373	106074	문화예술당	114
경상북도	4700	청도군	38821	20942	20303	639	17879	문화예술당	56
경상북도	4700	고령군	28956	17485	16830	655	11471	문화예술당	43
경상북도	4700	성주군	38088	23032	22266	766	15056	문화예술당	58
경상북도	4700	칠곡군	86456	40888	39785	1103	45568	문화예술당	76
경상북도	4700	군위군	22444	14951	14339	612	7493	문화예술당	59
경상북도	4700	의성군	53029	35197	33633	1564	17832	문화예술당	113
경상북도	4700	청송군	23626	14841	14296	545	8785	문화예술당	61
경상북도	4700	영양군	16229	10521	10139	382	5708	문화예술당	240
경상북도	4700	영덕군	36667	23405	22708	697	13262	문화예술당	277
경상북도	4700	봉화군	29753	18980	18253	727	10773	문화예술당	541
경상북도	4700	울진군	43140	26600	25393	1207	16540	문화예술당	966
경상북도	4700	포항시북구	191854	97748	96060	1688	94106	시민당	70
경상북도	4700	포항시남구	194742	94310	92570	1740	100432	시민당	99
경상북도	4700	울릉군	8472	5303	5150	153	3169	시민당	7
경상북도	4700	경주시	211232	109525	106809	2716	101707	시민당	176
경상북도	4700	김천시	109981	68356	66464	1892	41625	시민당	112
경상북도	4700	안동시	133439	81619	79227	2392	51820	시민당	184
경상북도	4700	구미시	282214	118138	116303	1835	164076	시민당	102
경상북도	4700	영주시	91222	53585	52054	1531	37637	시민당	95
경상북도	4700	영천시	85779	41043	39954	1089	44736	시민당	69
경상북도	4700	상주시	87108	55204	53265	1939	31904	시민당	102
경상북도	4700	문경시	61235	36727	35506	1221	24508	시민당	86
경상북도	4700	예천군	41551	29495	28031	1464	12056	시민당	90
경상북도	4700	경산시	181869	75795	74422	1373	106074	시민당	71
경상북도	4700	청도군	38821	20942	20303	639	17879	시민당	41
경상북도	4700	고령군	28956	17485	16830	655	11471	시민당	37
경상북도	4700	성주군	38088	23032	22266	766	15056	시민당	33
경상북도	4700	칠곡군	86456	40888	39785	1103	45568	시민당	64
경상북도	4700	군위군	22444	14951	14339	612	7493	시민당	24
경상북도	4700	의성군	53029	35197	33633	1564	17832	시민당	82
경상북도	4700	청송군	23626	14841	14296	545	8785	시민당	35
경상북도	4700	영양군	16229	10521	10139	382	5708	시민당	35
경상북도	4700	영덕군	36667	23405	22708	697	13262	시민당	32
경상북도	4700	봉화군	29753	18980	18253	727	10773	시민당	77
경상북도	4700	울진군	43140	26600	25393	1207	16540	시민당	87
경상북도	4700	포항시북구	191854	97748	96060	1688	94106	신미래당	43
경상북도	4700	포항시남구	194742	94310	92570	1740	100432	신미래당	47
경상북도	4700	울릉군	8472	5303	5150	153	3169	신미래당	4
경상북도	4700	경주시	211232	109525	106809	2716	101707	신미래당	94
경상북도	4700	김천시	109981	68356	66464	1892	41625	신미래당	84
경상북도	4700	안동시	133439	81619	79227	2392	51820	신미래당	141
경상북도	4700	구미시	282214	118138	116303	1835	164076	신미래당	94
경상북도	4700	영주시	91222	53585	52054	1531	37637	신미래당	55
경상북도	4700	영천시	85779	41043	39954	1089	44736	신미래당	45
경상북도	4700	상주시	87108	55204	53265	1939	31904	신미래당	97
경상북도	4700	문경시	61235	36727	35506	1221	24508	신미래당	54
경상북도	4700	예천군	41551	29495	28031	1464	12056	신미래당	55
경상북도	4700	경산시	181869	75795	74422	1373	106074	신미래당	51
경상북도	4700	청도군	38821	20942	20303	639	17879	신미래당	31
경상북도	4700	고령군	28956	17485	16830	655	11471	신미래당	31
경상북도	4700	성주군	38088	23032	22266	766	15056	신미래당	34
경상북도	4700	칠곡군	86456	40888	39785	1103	45568	신미래당	34
경상북도	4700	군위군	22444	14951	14339	612	7493	신미래당	28
경상북도	4700	의성군	53029	35197	33633	1564	17832	신미래당	74
경상북도	4700	청송군	23626	14841	14296	545	8785	신미래당	24
경상북도	4700	영양군	16229	10521	10139	382	5708	신미래당	16
경상북도	4700	영덕군	36667	23405	22708	697	13262	신미래당	27
경상북도	4700	봉화군	29753	18980	18253	727	10773	신미래당	50
경상북도	4700	울진군	43140	26600	25393	1207	16540	신미래당	41
경상북도	4700	포항시북구	191854	97748	96060	1688	94106	직능연합당	76
경상북도	4700	포항시남구	194742	94310	92570	1740	100432	직능연합당	65
경상북도	4700	울릉군	8472	5303	5150	153	3169	직능연합당	3
경상북도	4700	경주시	211232	109525	106809	2716	101707	직능연합당	108
경상북도	4700	김천시	109981	68356	66464	1892	41625	직능연합당	67
경상북도	4700	안동시	133439	81619	79227	2392	51820	직능연합당	138
경상북도	4700	구미시	282214	118138	116303	1835	164076	직능연합당	111
경상북도	4700	영주시	91222	53585	52054	1531	37637	직능연합당	96
경상북도	4700	영천시	85779	41043	39954	1089	44736	직능연합당	63
경상북도	4700	상주시	87108	55204	53265	1939	31904	직능연합당	102
경상북도	4700	문경시	61235	36727	35506	1221	24508	직능연합당	46
경상북도	4700	예천군	41551	29495	28031	1464	12056	직능연합당	59
경상북도	4700	경산시	181869	75795	74422	1373	106074	직능연합당	66
경상북도	4700	청도군	38821	20942	20303	639	17879	직능연합당	35
경상북도	4700	고령군	28956	17485	16830	655	11471	직능연합당	33
경상북도	4700	성주군	38088	23032	22266	766	15056	직능연합당	29
경상북도	4700	칠곡군	86456	40888	39785	1103	45568	직능연합당	88
경상북도	4700	군위군	22444	14951	14339	612	7493	직능연합당	19
경상북도	4700	의성군	53029	35197	33633	1564	17832	직능연합당	48
경상북도	4700	청송군	23626	14841	14296	545	8785	직능연합당	27
경상북도	4700	영양군	16229	10521	10139	382	5708	직능연합당	29
경상북도	4700	영덕군	36667	23405	22708	697	13262	직능연합당	29
경상북도	4700	봉화군	29753	18980	18253	727	10773	직능연합당	50
경상북도	4700	울진군	43140	26600	25393	1207	16540	직능연합당	88
경상북도	4700	포항시북구	191854	97748	96060	1688	94106	진보신당	2222
경상북도	4700	포항시남구	194742	94310	92570	1740	100432	진보신당	2177
경상북도	4700	울릉군	8472	5303	5150	153	3169	진보신당	50
경상북도	4700	경주시	211232	109525	106809	2716	101707	진보신당	2051
경상북도	4700	김천시	109981	68356	66464	1892	41625	진보신당	845
경상북도	4700	안동시	133439	81619	79227	2392	51820	진보신당	1368
경상북도	4700	구미시	282214	118138	116303	1835	164076	진보신당	1897
경상북도	4700	영주시	91222	53585	52054	1531	37637	진보신당	989
경상북도	4700	영천시	85779	41043	39954	1089	44736	진보신당	473
경상북도	4700	상주시	87108	55204	53265	1939	31904	진보신당	624
경상북도	4700	문경시	61235	36727	35506	1221	24508	진보신당	419
경상북도	4700	예천군	41551	29495	28031	1464	12056	진보신당	303
경상북도	4700	경산시	181869	75795	74422	1373	106074	진보신당	2536
경상북도	4700	청도군	38821	20942	20303	639	17879	진보신당	376
경상북도	4700	고령군	28956	17485	16830	655	11471	진보신당	219
경상북도	4700	성주군	38088	23032	22266	766	15056	진보신당	181
경상북도	4700	칠곡군	86456	40888	39785	1103	45568	진보신당	588
경상북도	4700	군위군	22444	14951	14339	612	7493	진보신당	124
경상북도	4700	의성군	53029	35197	33633	1564	17832	진보신당	343
경상북도	4700	청송군	23626	14841	14296	545	8785	진보신당	211
경상북도	4700	영양군	16229	10521	10139	382	5708	진보신당	149
경상북도	4700	영덕군	36667	23405	22708	697	13262	진보신당	220
경상북도	4700	봉화군	29753	18980	18253	727	10773	진보신당	274
경상북도	4700	울진군	43140	26600	25393	1207	16540	진보신당	428
경상북도	4700	포항시북구	191854	97748	96060	1688	94106	평화통일가정당	1065
경상북도	4700	포항시남구	194742	94310	92570	1740	100432	평화통일가정당	747
경상북도	4700	울릉군	8472	5303	5150	153	3169	평화통일가정당	126
경상북도	4700	경주시	211232	109525	106809	2716	101707	평화통일가정당	1224
경상북도	4700	김천시	109981	68356	66464	1892	41625	평화통일가정당	661
경상북도	4700	안동시	133439	81619	79227	2392	51820	평화통일가정당	862
경상북도	4700	구미시	282214	118138	116303	1835	164076	평화통일가정당	1083
경상북도	4700	영주시	91222	53585	52054	1531	37637	평화통일가정당	691
경상북도	4700	영천시	85779	41043	39954	1089	44736	평화통일가정당	705
경상북도	4700	상주시	87108	55204	53265	1939	31904	평화통일가정당	698
경상북도	4700	문경시	61235	36727	35506	1221	24508	평화통일가정당	811
경상북도	4700	예천군	41551	29495	28031	1464	12056	평화통일가정당	598
경상북도	4700	경산시	181869	75795	74422	1373	106074	평화통일가정당	601
경상북도	4700	청도군	38821	20942	20303	639	17879	평화통일가정당	297
경상북도	4700	고령군	28956	17485	16830	655	11471	평화통일가정당	314
경상북도	4700	성주군	38088	23032	22266	766	15056	평화통일가정당	462
경상북도	4700	칠곡군	86456	40888	39785	1103	45568	평화통일가정당	358
경상북도	4700	군위군	22444	14951	14339	612	7493	평화통일가정당	135
경상북도	4700	의성군	53029	35197	33633	1564	17832	평화통일가정당	408
경상북도	4700	청송군	23626	14841	14296	545	8785	평화통일가정당	284
경상북도	4700	영양군	16229	10521	10139	382	5708	평화통일가정당	207
경상북도	4700	영덕군	36667	23405	22708	697	13262	평화통일가정당	421
경상북도	4700	봉화군	29753	18980	18253	727	10773	평화통일가정당	371
경상북도	4700	울진군	43140	26600	25393	1207	16540	평화통일가정당	276
경상북도	4700	포항시북구	191854	97748	96060	1688	94106	한국사회당	205
경상북도	4700	포항시남구	194742	94310	92570	1740	100432	한국사회당	202
경상북도	4700	울릉군	8472	5303	5150	153	3169	한국사회당	15
경상북도	4700	경주시	211232	109525	106809	2716	101707	한국사회당	264
경상북도	4700	김천시	109981	68356	66464	1892	41625	한국사회당	283
경상북도	4700	안동시	133439	81619	79227	2392	51820	한국사회당	405
경상북도	4700	구미시	282214	118138	116303	1835	164076	한국사회당	246
경상북도	4700	영주시	91222	53585	52054	1531	37637	한국사회당	215
경상북도	4700	영천시	85779	41043	39954	1089	44736	한국사회당	151
경상북도	4700	상주시	87108	55204	53265	1939	31904	한국사회당	384
경상북도	4700	문경시	61235	36727	35506	1221	24508	한국사회당	105
경상북도	4700	예천군	41551	29495	28031	1464	12056	한국사회당	144
경상북도	4700	경산시	181869	75795	74422	1373	106074	한국사회당	117
경상북도	4700	청도군	38821	20942	20303	639	17879	한국사회당	117
경상북도	4700	고령군	28956	17485	16830	655	11471	한국사회당	131
경상북도	4700	성주군	38088	23032	22266	766	15056	한국사회당	166
경상북도	4700	칠곡군	86456	40888	39785	1103	45568	한국사회당	130
경상북도	4700	군위군	22444	14951	14339	612	7493	한국사회당	125
경상북도	4700	의성군	53029	35197	33633	1564	17832	한국사회당	241
경상북도	4700	청송군	23626	14841	14296	545	8785	한국사회당	125
경상북도	4700	영양군	16229	10521	10139	382	5708	한국사회당	65
경상북도	4700	영덕군	36667	23405	22708	697	13262	한국사회당	112
경상북도	4700	봉화군	29753	18980	18253	727	10773	한국사회당	181
경상북도	4700	울진군	43140	26600	25393	1207	16540	한국사회당	248
경상남도	4800	창원시	364638	170081	168574	1507	194557	통합민주당	16490
경상남도	4800	마산시	322718	143885	142106	1779	178833	통합민주당	13603
경상남도	4800	진주시	251125	131017	128853	2164	120108	통합민주당	9310
경상남도	4800	진해시	122687	54387	53414	973	68300	통합민주당	5643
경상남도	4800	통영시	104960	53818	52695	1123	51142	통합민주당	3796
경상남도	4800	고성군	46001	24326	23580	746	21675	통합민주당	1686
경상남도	4800	사천시	87843	50641	49450	1191	37202	통합민주당	3095
경상남도	4800	김해시	332723	143267	141637	1630	189456	통합민주당	30290
경상남도	4800	밀양시	89892	47653	46593	1060	42239	통합민주당	4687
경상남도	4800	거제시	153055	67242	65945	1297	85813	통합민주당	6303
경상남도	4800	의령군	26030	14340	13893	447	11690	통합민주당	1142
경상남도	4800	함안군	51687	24426	23862	564	27261	통합민주당	1798
경상남도	4800	창녕군	51421	23973	23355	618	27448	통합민주당	1833
경상남도	4800	양산시	171714	69505	68481	1024	102209	통합민주당	6872
경상남도	4800	하동군	44535	32062	30642	1420	12473	통합민주당	3375
경상남도	4800	남해군	44010	30719	28684	2035	13291	통합민주당	4479
경상남도	4800	함양군	33465	18998	18345	653	14467	통합민주당	1416
경상남도	4800	산청군	30054	16422	15970	452	13632	통합민주당	1110
경상남도	4800	거창군	50779	29014	28129	885	21765	통합민주당	2008
경상남도	4800	합천군	45265	25930	25171	759	19335	통합민주당	1953
경상남도	4800	창원시	364638	170081	168574	1507	194557	한나라당	65124
경상남도	4800	마산시	322718	143885	142106	1779	178833	한나라당	66815
경상남도	4800	진주시	251125	131017	128853	2164	120108	한나라당	61176
경상남도	4800	진해시	122687	54387	53414	973	68300	한나라당	24557
경상남도	4800	통영시	104960	53818	52695	1123	51142	한나라당	31114
경상남도	4800	고성군	46001	24326	23580	746	21675	한나라당	12115
경상남도	4800	사천시	87843	50641	49450	1191	37202	한나라당	22619
경상남도	4800	김해시	332723	143267	141637	1630	189456	한나라당	55662
경상남도	4800	밀양시	89892	47653	46593	1060	42239	한나라당	21290
경상남도	4800	거제시	153055	67242	65945	1297	85813	한나라당	28525
경상남도	4800	의령군	26030	14340	13893	447	11690	한나라당	6453
경상남도	4800	함안군	51687	24426	23862	564	27261	한나라당	10850
