광역	광역코드	시군구	선거인수	투표수	유효투표수	무효투표수	기권수	정당	득표수
충청남도	4400	청양군	27528	20470	19054	1416	7058	한나라당	5636
충청남도	4400	예산군	71607	44099	41283	2816	27508	한나라당	10340
충청남도	4400	당진군	111252	59840	57497	2343	51412	한나라당	12845
충청남도	4400	천안시서북구	221580	104688	103030	1658	116892	민주당	34984
충청남도	4400	천안시동남구	183142	89013	87265	1748	94129	민주당	29254
충청남도	4400	공주시	99709	61208	58493	2715	38501	민주당	16352
충청남도	4400	보령시	85687	53700	50853	2847	31987	민주당	9032
충청남도	4400	아산시	195443	99862	97085	2777	95581	민주당	30993
충청남도	4400	서산시	121199	66621	64352	2269	54578	민주당	15717
충청남도	4400	태안군	52517	36024	33272	2752	16493	민주당	7197
충청남도	4400	금산군	46562	28883	27220	1663	17679	민주당	7775
충청남도	4400	연기군	64534	37799	36342	1457	26735	민주당	14034
충청남도	4400	논산시	101953	61123	58534	2589	40830	민주당	23619
충청남도	4400	계룡시	30047	19324	18886	438	10723	민주당	6077
충청남도	4400	부여군	62144	41885	39486	2399	20259	민주당	8009
충청남도	4400	서천군	50167	34168	31913	2255	15999	민주당	10258
충청남도	4400	홍성군	70516	43141	40747	2394	27375	민주당	7580
충청남도	4400	청양군	27528	20470	19054	1416	7058	민주당	2555
충청남도	4400	예산군	71607	44099	41283	2816	27508	민주당	5140
충청남도	4400	당진군	111252	59840	57497	2343	51412	민주당	15503
충청남도	4400	천안시서북구	221580	104688	103030	1658	116892	자유선진당	29996
충청남도	4400	천안시동남구	183142	89013	87265	1748	94129	자유선진당	25892
충청남도	4400	공주시	99709	61208	58493	2715	38501	자유선진당	25188
충청남도	4400	보령시	85687	53700	50853	2847	31987	자유선진당	23904
충청남도	4400	아산시	195443	99862	97085	2777	95581	자유선진당	31077
충청남도	4400	서산시	121199	66621	64352	2269	54578	자유선진당	26332
충청남도	4400	태안군	52517	36024	33272	2752	16493	자유선진당	14077
충청남도	4400	금산군	46562	28883	27220	1663	17679	자유선진당	10915
충청남도	4400	연기군	64534	37799	36342	1457	26735	자유선진당	14340
충청남도	4400	논산시	101953	61123	58534	2589	40830	자유선진당	17988
충청남도	4400	계룡시	30047	19324	18886	438	10723	자유선진당	4015
충청남도	4400	부여군	62144	41885	39486	2399	20259	자유선진당	18960
충청남도	4400	서천군	50167	34168	31913	2255	15999	자유선진당	12894
충청남도	4400	홍성군	70516	43141	40747	2394	27375	자유선진당	18103
충청남도	4400	청양군	27528	20470	19054	1416	7058	자유선진당	9168
충청남도	4400	예산군	71607	44099	41283	2816	27508	자유선진당	21820
충청남도	4400	당진군	111252	59840	57497	2343	51412	자유선진당	23809
충청남도	4400	천안시서북구	221580	104688	103030	1658	116892	민주노동당	4214
충청남도	4400	천안시동남구	183142	89013	87265	1748	94129	민주노동당	3360
충청남도	4400	공주시	99709	61208	58493	2715	38501	민주노동당	2033
충청남도	4400	보령시	85687	53700	50853	2847	31987	민주노동당	2665
충청남도	4400	아산시	195443	99862	97085	2777	95581	민주노동당	5491
충청남도	4400	서산시	121199	66621	64352	2269	54578	민주노동당	2747
충청남도	4400	태안군	52517	36024	33272	2752	16493	민주노동당	1119
충청남도	4400	금산군	46562	28883	27220	1663	17679	민주노동당	795
충청남도	4400	연기군	64534	37799	36342	1457	26735	민주노동당	852
충청남도	4400	논산시	101953	61123	58534	2589	40830	민주노동당	1878
충청남도	4400	계룡시	30047	19324	18886	438	10723	민주노동당	392
충청남도	4400	부여군	62144	41885	39486	2399	20259	민주노동당	1113
충청남도	4400	서천군	50167	34168	31913	2255	15999	민주노동당	992
충청남도	4400	홍성군	70516	43141	40747	2394	27375	민주노동당	1205
충청남도	4400	청양군	27528	20470	19054	1416	7058	민주노동당	491
충청남도	4400	예산군	71607	44099	41283	2816	27508	민주노동당	1245
충청남도	4400	당진군	111252	59840	57497	2343	51412	민주노동당	2077
충청남도	4400	천안시서북구	221580	104688	103030	1658	116892	진보신당	2243
충청남도	4400	천안시동남구	183142	89013	87265	1748	94129	진보신당	1304
충청남도	4400	공주시	99709	61208	58493	2715	38501	진보신당	1737
충청남도	4400	보령시	85687	53700	50853	2847	31987	진보신당	700
충청남도	4400	아산시	195443	99862	97085	2777	95581	진보신당	1317
충청남도	4400	서산시	121199	66621	64352	2269	54578	진보신당	929
충청남도	4400	태안군	52517	36024	33272	2752	16493	진보신당	1119
충청남도	4400	금산군	46562	28883	27220	1663	17679	진보신당	568
충청남도	4400	연기군	64534	37799	36342	1457	26735	진보신당	499
충청남도	4400	논산시	101953	61123	58534	2589	40830	진보신당	616
충청남도	4400	계룡시	30047	19324	18886	438	10723	진보신당	426
충청남도	4400	부여군	62144	41885	39486	2399	20259	진보신당	440
충청남도	4400	서천군	50167	34168	31913	2255	15999	진보신당	339
충청남도	4400	홍성군	70516	43141	40747	2394	27375	진보신당	636
충청남도	4400	청양군	27528	20470	19054	1416	7058	진보신당	242
충청남도	4400	예산군	71607	44099	41283	2816	27508	진보신당	906
충청남도	4400	당진군	111252	59840	57497	2343	51412	진보신당	1050
충청남도	4400	천안시서북구	221580	104688	103030	1658	116892	국민참여당	3244
충청남도	4400	천안시동남구	183142	89013	87265	1748	94129	국민참여당	2146
충청남도	4400	공주시	99709	61208	58493	2715	38501	국민참여당	3155
충청남도	4400	보령시	85687	53700	50853	2847	31987	국민참여당	1394
충청남도	4400	아산시	195443	99862	97085	2777	95581	국민참여당	2474
충청남도	4400	서산시	121199	66621	64352	2269	54578	국민참여당	1741
충청남도	4400	태안군	52517	36024	33272	2752	16493	국민참여당	827
충청남도	4400	금산군	46562	28883	27220	1663	17679	국민참여당	563
충청남도	4400	연기군	64534	37799	36342	1457	26735	국민참여당	908
충청남도	4400	논산시	101953	61123	58534	2589	40830	국민참여당	947
충청남도	4400	계룡시	30047	19324	18886	438	10723	국민참여당	854
충청남도	4400	부여군	62144	41885	39486	2399	20259	국민참여당	723
충청남도	4400	서천군	50167	34168	31913	2255	15999	국민참여당	503
충청남도	4400	홍성군	70516	43141	40747	2394	27375	국민참여당	1042
충청남도	4400	청양군	27528	20470	19054	1416	7058	국민참여당	450
충청남도	4400	예산군	71607	44099	41283	2816	27508	국민참여당	799
충청남도	4400	당진군	111252	59840	57497	2343	51412	국민참여당	1311
충청남도	4400	천안시서북구	221580	104688	103030	1658	116892	미래연합	953
충청남도	4400	천안시동남구	183142	89013	87265	1748	94129	미래연합	976
충청남도	4400	공주시	99709	61208	58493	2715	38501	미래연합	850
충청남도	4400	보령시	85687	53700	50853	2847	31987	미래연합	1299
충청남도	4400	아산시	195443	99862	97085	2777	95581	미래연합	1061
충청남도	4400	서산시	121199	66621	64352	2269	54578	미래연합	698
충청남도	4400	태안군	52517	36024	33272	2752	16493	미래연합	519
충청남도	4400	금산군	46562	28883	27220	1663	17679	미래연합	369
충청남도	4400	연기군	64534	37799	36342	1457	26735	미래연합	499
충청남도	4400	논산시	101953	61123	58534	2589	40830	미래연합	599
충청남도	4400	계룡시	30047	19324	18886	438	10723	미래연합	219
충청남도	4400	부여군	62144	41885	39486	2399	20259	미래연합	424
충청남도	4400	서천군	50167	34168	31913	2255	15999	미래연합	416
충청남도	4400	홍성군	70516	43141	40747	2394	27375	미래연합	553
충청남도	4400	청양군	27528	20470	19054	1416	7058	미래연합	318
충청남도	4400	예산군	71607	44099	41283	2816	27508	미래연합	731
충청남도	4400	당진군	111252	59840	57497	2343	51412	미래연합	598
충청남도	4400	천안시서북구	221580	104688	103030	1658	116892	사회당	282
충청남도	4400	천안시동남구	183142	89013	87265	1748	94129	사회당	332
충청남도	4400	공주시	99709	61208	58493	2715	38501	사회당	343
충청남도	4400	보령시	85687	53700	50853	2847	31987	사회당	395
충청남도	4400	아산시	195443	99862	97085	2777	95581	사회당	375
충청남도	4400	서산시	121199	66621	64352	2269	54578	사회당	351
충청남도	4400	태안군	52517	36024	33272	2752	16493	사회당	295
충청남도	4400	금산군	46562	28883	27220	1663	17679	사회당	271
충청남도	4400	연기군	64534	37799	36342	1457	26735	사회당	166
충청남도	4400	논산시	101953	61123	58534	2589	40830	사회당	351
충청남도	4400	계룡시	30047	19324	18886	438	10723	사회당	64
충청남도	4400	부여군	62144	41885	39486	2399	20259	사회당	264
충청남도	4400	서천군	50167	34168	31913	2255	15999	사회당	330
충청남도	4400	홍성군	70516	43141	40747	2394	27375	사회당	271
충청남도	4400	청양군	27528	20470	19054	1416	7058	사회당	194
충청남도	4400	예산군	71607	44099	41283	2816	27508	사회당	302
충청남도	4400	당진군	111252	59840	57497	2343	51412	사회당	304
전라북도	4500	전주시완산구	262926	140328	137694	2634	122598	한나라당	21430
전라북도	4500	전주시덕진구	210631	107759	105654	2105	102872	한나라당	15029
전라북도	4500	군산시	207328	113603	109522	4081	93725	한나라당	14215
전라북도	4500	익산시	234104	126654	122251	4403	107450	한나라당	14818
전라북도	4500	정읍시	96698	64652	61239	3413	32046	한나라당	5704
전라북도	4500	남원시	69420	47632	45648	1984	21788	한나라당	4785
전라북도	4500	김제시	78217	51872	48838	3034	26345	한나라당	6090
전라북도	4500	완주군	67270	41779	39989	1790	25491	한나라당	4957
전라북도	4500	진안군	23443	17961	16967	994	5482	한나라당	2064
전라북도	4500	무주군	21439	16740	15573	1167	4699	한나라당	2095
전라북도	4500	장수군	19757	15505	14488	1017	4252	한나라당	1506
전라북도	4500	임실군	26252	19574	18531	1043	6678	한나라당	2414
전라북도	4500	순창군	25136	19662	18519	1143	5474	한나라당	1748
전라북도	4500	고창군	49998	36924	34762	2162	13074	한나라당	3139
전라북도	4500	부안군	50186	35410	33052	2358	14776	한나라당	3987
전라북도	4500	전주시완산구	262926	140328	137694	2634	122598	민주당	77597
전라북도	4500	전주시덕진구	210631	107759	105654	2105	102872	민주당	60924
전라북도	4500	군산시	207328	113603	109522	4081	93725	민주당	69195
전라북도	4500	익산시	234104	126654	122251	4403	107450	민주당	74730
전라북도	4500	정읍시	96698	64652	61239	3413	32046	민주당	38764
전라북도	4500	남원시	69420	47632	45648	1984	21788	민주당	32216
전라북도	4500	김제시	78217	51872	48838	3034	26345	민주당	29359
전라북도	4500	완주군	67270	41779	39989	1790	25491	민주당	25364
전라북도	4500	진안군	23443	17961	16967	994	5482	민주당	9795
전라북도	4500	무주군	21439	16740	15573	1167	4699	민주당	10161
전라북도	4500	장수군	19757	15505	14488	1017	4252	민주당	9661
전라북도	4500	임실군	26252	19574	18531	1043	6678	민주당	11863
전라북도	4500	순창군	25136	19662	18519	1143	5474	민주당	11594
전라북도	4500	고창군	49998	36924	34762	2162	13074	민주당	23789
전라북도	4500	부안군	50186	35410	33052	2358	14776	민주당	22661
전라북도	4500	전주시완산구	262926	140328	137694	2634	122598	민주노동당	14445
전라북도	4500	전주시덕진구	210631	107759	105654	2105	102872	민주노동당	11915
전라북도	4500	군산시	207328	113603	109522	4081	93725	민주노동당	11131
전라북도	4500	익산시	234104	126654	122251	4403	107450	민주노동당	13775
전라북도	4500	정읍시	96698	64652	61239	3413	32046	민주노동당	9549
전라북도	4500	남원시	69420	47632	45648	1984	21788	민주노동당	2859
전라북도	4500	김제시	78217	51872	48838	3034	26345	민주노동당	7019
전라북도	4500	완주군	67270	41779	39989	1790	25491	민주노동당	4613
전라북도	4500	진안군	23443	17961	16967	994	5482	민주노동당	1383
전라북도	4500	무주군	21439	16740	15573	1167	4699	민주노동당	1154
전라북도	4500	장수군	19757	15505	14488	1017	4252	민주노동당	1350
전라북도	4500	임실군	26252	19574	18531	1043	6678	민주노동당	1716
전라북도	4500	순창군	25136	19662	18519	1143	5474	민주노동당	2992
전라북도	4500	고창군	49998	36924	34762	2162	13074	민주노동당	3202
전라북도	4500	부안군	50186	35410	33052	2358	14776	민주노동당	2709
전라북도	4500	전주시완산구	262926	140328	137694	2634	122598	진보신당	5319
전라북도	4500	전주시덕진구	210631	107759	105654	2105	102872	진보신당	6160
전라북도	4500	군산시	207328	113603	109522	4081	93725	진보신당	4426
전라북도	4500	익산시	234104	126654	122251	4403	107450	진보신당	3803
전라북도	4500	정읍시	96698	64652	61239	3413	32046	진보신당	1551
전라북도	4500	남원시	69420	47632	45648	1984	21788	진보신당	2472
전라북도	4500	김제시	78217	51872	48838	3034	26345	진보신당	1086
전라북도	4500	완주군	67270	41779	39989	1790	25491	진보신당	1609
전라북도	4500	진안군	23443	17961	16967	994	5482	진보신당	797
전라북도	4500	무주군	21439	16740	15573	1167	4699	진보신당	567
전라북도	4500	장수군	19757	15505	14488	1017	4252	진보신당	669
전라북도	4500	임실군	26252	19574	18531	1043	6678	진보신당	729
전라북도	4500	순창군	25136	19662	18519	1143	5474	진보신당	619
전라북도	4500	고창군	49998	36924	34762	2162	13074	진보신당	1040
전라북도	4500	부안군	50186	35410	33052	2358	14776	진보신당	1349
전라북도	4500	전주시완산구	262926	140328	137694	2634	122598	국민참여당	16708
전라북도	4500	전주시덕진구	210631	107759	105654	2105	102872	국민참여당	10177
전라북도	4500	군산시	207328	113603	109522	4081	93725	국민참여당	8691
전라북도	4500	익산시	234104	126654	122251	4403	107450	국민참여당	10087
전라북도	4500	정읍시	96698	64652	61239	3413	32046	국민참여당	4055
전라북도	4500	남원시	69420	47632	45648	1984	21788	국민참여당	2158
전라북도	4500	김제시	78217	51872	48838	3034	26345	국민참여당	3815
전라북도	4500	완주군	67270	41779	39989	1790	25491	국민참여당	2240
전라북도	4500	진안군	23443	17961	16967	994	5482	국민참여당	2121
전라북도	4500	무주군	21439	16740	15573	1167	4699	국민참여당	807
전라북도	4500	장수군	19757	15505	14488	1017	4252	국민참여당	644
전라북도	4500	임실군	26252	19574	18531	1043	6678	국민참여당	1004
전라북도	4500	순창군	25136	19662	18519	1143	5474	국민참여당	862
전라북도	4500	고창군	49998	36924	34762	2162	13074	국민참여당	1743
전라북도	4500	부안군	50186	35410	33052	2358	14776	국민참여당	1203
전라북도	4500	전주시완산구	262926	140328	137694	2634	122598	사회당	360
전라북도	4500	전주시덕진구	210631	107759	105654	2105	102872	사회당	268
전라북도	4500	군산시	207328	113603	109522	4081	93725	사회당	493
전라북도	4500	익산시	234104	126654	122251	4403	107450	사회당	669
전라북도	4500	정읍시	96698	64652	61239	3413	32046	사회당	498
전라북도	4500	남원시	69420	47632	45648	1984	21788	사회당	415
전라북도	4500	김제시	78217	51872	48838	3034	26345	사회당	536
전라북도	4500	완주군	67270	41779	39989	1790	25491	사회당	357
전라북도	4500	진안군	23443	17961	16967	994	5482	사회당	334
전라북도	4500	무주군	21439	16740	15573	1167	4699	사회당	296
전라북도	4500	장수군	19757	15505	14488	1017	4252	사회당	255
전라북도	4500	임실군	26252	19574	18531	1043	6678	사회당	267
전라북도	4500	순창군	25136	19662	18519	1143	5474	사회당	265
전라북도	4500	고창군	49998	36924	34762	2162	13074	사회당	674
전라북도	4500	부안군	50186	35410	33052	2358	14776	사회당	370
전라북도	4500	전주시완산구	262926	140328	137694	2634	122598	평화민주당	1835
전라북도	4500	전주시덕진구	210631	107759	105654	2105	102872	평화민주당	1181
전라북도	4500	군산시	207328	113603	109522	4081	93725	평화민주당	1371
전라북도	4500	익산시	234104	126654	122251	4403	107450	평화민주당	4369
전라북도	4500	정읍시	96698	64652	61239	3413	32046	평화민주당	1118
전라북도	4500	남원시	69420	47632	45648	1984	21788	평화민주당	743
전라북도	4500	김제시	78217	51872	48838	3034	26345	평화민주당	933
전라북도	4500	완주군	67270	41779	39989	1790	25491	평화민주당	849
전라북도	4500	진안군	23443	17961	16967	994	5482	평화민주당	473
전라북도	4500	무주군	21439	16740	15573	1167	4699	평화민주당	493
전라북도	4500	장수군	19757	15505	14488	1017	4252	평화민주당	403
전라북도	4500	임실군	26252	19574	18531	1043	6678	평화민주당	538
전라북도	4500	순창군	25136	19662	18519	1143	5474	평화민주당	439
전라북도	4500	고창군	49998	36924	34762	2162	13074	평화민주당	1175
전라북도	4500	부안군	50186	35410	33052	2358	14776	평화민주당	773
전라남도	4600	목포시	181872	91620	88629	2991	90252	한나라당	6355
전라남도	4600	여수시	225147	130655	126187	4468	94492	한나라당	10502
전라남도	4600	순천시	200321	122957	118052	4905	77364	한나라당	9392
전라남도	4600	나주시	75246	52378	49325	3053	22868	한나라당	3238
전라남도	4600	광양시	104440	65139	63286	1853	39301	한나라당	6713
전라남도	4600	담양군	39981	26958	25548	1410	13023	한나라당	2486
전라남도	4600	장성군	38299	27487	25866	1621	10812	한나라당	2796
전라남도	4600	곡성군	26917	20583	19243	1340	6334	한나라당	1642
전라남도	4600	구례군	22984	18290	17012	1278	4694	한나라당	1297
전라남도	4600	고흥군	63702	47401	43631	3770	16301	한나라당	4833
전라남도	4600	보성군	41044	29702	27714	1988	11342	한나라당	2796
전라남도	4600	화순군	54681	37820	35769	2051	16861	한나라당	2927
전라남도	4600	장흥군	34748	25234	23959	1275	9514	한나라당	1765
전라남도	4600	강진군	33414	24016	22583	1433	9398	한나라당	2291
전라남도	4600	완도군	45162	33807	31467	2340	11355	한나라당	2198
전라남도	4600	해남군	65721	43884	40793	3091	21837	한나라당	3010
전라남도	4600	진도군	28171	21288	19260	2028	6883	한나라당	1143
전라남도	4600	영암군	47703	25948	24947	1001	21755	한나라당	2114
전라남도	4600	무안군	58068	37871	35906	1965	20197	한나라당	3230
전라남도	4600	영광군	46484	32080	30300	1780	14404	한나라당	2836
전라남도	4600	함평군	31104	21767	20471	1296	9337	한나라당	2238
전라남도	4600	신안군	39693	30441	27545	2896	9252	한나라당	2367
전라남도	4600	목포시	181872	91620	88629	2991	90252	민주당	54342
전라남도	4600	여수시	225147	130655	126187	4468	94492	민주당	78530
전라남도	4600	순천시	200321	122957	118052	4905	77364	민주당	74479
전라남도	4600	나주시	75246	52378	49325	3053	22868	민주당	28695
전라남도	4600	광양시	104440	65139	63286	1853	39301	민주당	33053
전라남도	4600	담양군	39981	26958	25548	1410	13023	민주당	17255
전라남도	4600	장성군	38299	27487	25866	1621	10812	민주당	16829
전라남도	4600	곡성군	26917	20583	19243	1340	6334	민주당	12434
전라남도	4600	구례군	22984	18290	17012	1278	4694	민주당	9949
전라남도	4600	고흥군	63702	47401	43631	3770	16301	민주당	28445
전라남도	4600	보성군	41044	29702	27714	1988	11342	민주당	17022
전라남도	4600	화순군	54681	37820	35769	2051	16861	민주당	20951
전라남도	4600	장흥군	34748	25234	23959	1275	9514	민주당	13171
전라남도	4600	강진군	33414	24016	22583	1433	9398	민주당	14798
전라남도	4600	완도군	45162	33807	31467	2340	11355	민주당	23093
전라남도	4600	해남군	65721	43884	40793	3091	21837	민주당	25144
전라남도	4600	진도군	28171	21288	19260	2028	6883	민주당	10975
전라남도	4600	영암군	47703	25948	24947	1001	21755	민주당	16469
전라남도	4600	무안군	58068	37871	35906	1965	20197	민주당	22642
전라남도	4600	영광군	46484	32080	30300	1780	14404	민주당	18783
전라남도	4600	함평군	31104	21767	20471	1296	9337	민주당	13328
전라남도	4600	신안군	39693	30441	27545	2896	9252	민주당	18605
전라남도	4600	목포시	181872	91620	88629	2991	90252	민주노동당	17416
전라남도	4600	여수시	225147	130655	126187	4468	94492	민주노동당	18154
전라남도	4600	순천시	200321	122957	118052	4905	77364	민주노동당	20298
전라남도	4600	나주시	75246	52378	49325	3053	22868	민주노동당	12261
전라남도	4600	광양시	104440	65139	63286	1853	39301	민주노동당	11632
전라남도	4600	담양군	39981	26958	25548	1410	13023	민주노동당	2737
전라남도	4600	장성군	38299	27487	25866	1621	10812	민주노동당	2683
전라남도	4600	곡성군	26917	20583	19243	1340	6334	민주노동당	2711
전라남도	4600	구례군	22984	18290	17012	1278	4694	민주노동당	3961
전라남도	4600	고흥군	63702	47401	43631	3770	16301	민주노동당	5931
전라남도	4600	보성군	41044	29702	27714	1988	11342	민주노동당	4715
전라남도	4600	화순군	54681	37820	35769	2051	16861	민주노동당	7014
전라남도	4600	장흥군	34748	25234	23959	1275	9514	민주노동당	6982
전라남도	4600	강진군	33414	24016	22583	1433	9398	민주노동당	2598
전라남도	4600	완도군	45162	33807	31467	2340	11355	민주노동당	2542
전라남도	4600	해남군	65721	43884	40793	3091	21837	민주노동당	6761
전라남도	4600	진도군	28171	21288	19260	2028	6883	민주노동당	3639
전라남도	4600	영암군	47703	25948	24947	1001	21755	민주노동당	4172
전라남도	4600	무안군	58068	37871	35906	1965	20197	민주노동당	6338
전라남도	4600	영광군	46484	32080	30300	1780	14404	민주노동당	4939
전라남도	4600	함평군	31104	21767	20471	1296	9337	민주노동당	2426
전라남도	4600	신안군	39693	30441	27545	2896	9252	민주노동당	2909
전라남도	4600	목포시	181872	91620	88629	2991	90252	진보신당	1600
전라남도	4600	여수시	225147	130655	126187	4468	94492	진보신당	2797
전라남도	4600	순천시	200321	122957	118052	4905	77364	진보신당	1909
전라남도	4600	나주시	75246	52378	49325	3053	22868	진보신당	1482
전라남도	4600	광양시	104440	65139	63286	1853	39301	진보신당	907
전라남도	4600	담양군	39981	26958	25548	1410	13023	진보신당	772
전라남도	4600	장성군	38299	27487	25866	1621	10812	진보신당	929
전라남도	4600	곡성군	26917	20583	19243	1340	6334	진보신당	695
전라남도	4600	구례군	22984	18290	17012	1278	4694	진보신당	426
전라남도	4600	고흥군	63702	47401	43631	3770	16301	진보신당	1211
전라남도	4600	보성군	41044	29702	27714	1988	11342	진보신당	788
전라남도	4600	화순군	54681	37820	35769	2051	16861	진보신당	1268
전라남도	4600	장흥군	34748	25234	23959	1275	9514	진보신당	467
전라남도	4600	강진군	33414	24016	22583	1433	9398	진보신당	777
전라남도	4600	완도군	45162	33807	31467	2340	11355	진보신당	736
전라남도	4600	해남군	65721	43884	40793	3091	21837	진보신당	1023
전라남도	4600	진도군	28171	21288	19260	2028	6883	진보신당	712
전라남도	4600	영암군	47703	25948	24947	1001	21755	진보신당	483
전라남도	4600	무안군	58068	37871	35906	1965	20197	진보신당	831
전라남도	4600	영광군	46484	32080	30300	1780	14404	진보신당	900
전라남도	4600	함평군	31104	21767	20471	1296	9337	진보신당	776
전라남도	4600	신안군	39693	30441	27545	2896	9252	진보신당	634
전라남도	4600	목포시	181872	91620	88629	2991	90252	국민참여당	5019
전라남도	4600	여수시	225147	130655	126187	4468	94492	국민참여당	10438
전라남도	4600	순천시	200321	122957	118052	4905	77364	국민참여당	7781
전라남도	4600	나주시	75246	52378	49325	3053	22868	국민참여당	1769
전라남도	4600	광양시	104440	65139	63286	1853	39301	국민참여당	9497
전라남도	4600	담양군	39981	26958	25548	1410	13023	국민참여당	1087
전라남도	4600	장성군	38299	27487	25866	1621	10812	국민참여당	1239
전라남도	4600	곡성군	26917	20583	19243	1340	6334	국민참여당	739
전라남도	4600	구례군	22984	18290	17012	1278	4694	국민참여당	717
전라남도	4600	고흥군	63702	47401	43631	3770	16301	국민참여당	1315
전라남도	4600	보성군	41044	29702	27714	1988	11342	국민참여당	1266
전라남도	4600	화순군	54681	37820	35769	2051	16861	국민참여당	2106
전라남도	4600	장흥군	34748	25234	23959	1275	9514	국민참여당	703
전라남도	4600	강진군	33414	24016	22583	1433	9398	국민참여당	813
전라남도	4600	완도군	45162	33807	31467	2340	11355	국민참여당	1371
전라남도	4600	해남군	65721	43884	40793	3091	21837	국민참여당	992
전라남도	4600	진도군	28171	21288	19260	2028	6883	국민참여당	1747
전라남도	4600	영암군	47703	25948	24947	1001	21755	국민참여당	819
전라남도	4600	무안군	58068	37871	35906	1965	20197	국민참여당	1527
전라남도	4600	영광군	46484	32080	30300	1780	14404	국민참여당	1296
전라남도	4600	함평군	31104	21767	20471	1296	9337	국민참여당	703
전라남도	4600	신안군	39693	30441	27545	2896	9252	국민참여당	1367
전라남도	4600	목포시	181872	91620	88629	2991	90252	사회당	353
전라남도	4600	여수시	225147	130655	126187	4468	94492	사회당	1341
전라남도	4600	순천시	200321	122957	118052	4905	77364	사회당	754
전라남도	4600	나주시	75246	52378	49325	3053	22868	사회당	618
전라남도	4600	광양시	104440	65139	63286	1853	39301	사회당	414
전라남도	4600	담양군	39981	26958	25548	1410	13023	사회당	401
전라남도	4600	장성군	38299	27487	25866	1621	10812	사회당	340
전라남도	4600	곡성군	26917	20583	19243	1340	6334	사회당	337
전라남도	4600	구례군	22984	18290	17012	1278	4694	사회당	209
전라남도	4600	고흥군	63702	47401	43631	3770	16301	사회당	481
전라남도	4600	보성군	41044	29702	27714	1988	11342	사회당	285
전라남도	4600	화순군	54681	37820	35769	2051	16861	사회당	379
전라남도	4600	장흥군	34748	25234	23959	1275	9514	사회당	279
전라남도	4600	강진군	33414	24016	22583	1433	9398	사회당	379
전라남도	4600	완도군	45162	33807	31467	2340	11355	사회당	486
전라남도	4600	해남군	65721	43884	40793	3091	21837	사회당	455
전라남도	4600	진도군	28171	21288	19260	2028	6883	사회당	397
전라남도	4600	영암군	47703	25948	24947	1001	21755	사회당	216
전라남도	4600	무안군	58068	37871	35906	1965	20197	사회당	384
전라남도	4600	영광군	46484	32080	30300	1780	14404	사회당	495
전라남도	4600	함평군	31104	21767	20471	1296	9337	사회당	238
전라남도	4600	신안군	39693	30441	27545	2896	9252	사회당	497
전라남도	4600	목포시	181872	91620	88629	2991	90252	평화민주당	3544
전라남도	4600	여수시	225147	130655	126187	4468	94492	평화민주당	4425
전라남도	4600	순천시	200321	122957	118052	4905	77364	평화민주당	3439
전라남도	4600	나주시	75246	52378	49325	3053	22868	평화민주당	1262
전라남도	4600	광양시	104440	65139	63286	1853	39301	평화민주당	1070
전라남도	4600	담양군	39981	26958	25548	1410	13023	평화민주당	810
전라남도	4600	장성군	38299	27487	25866	1621	10812	평화민주당	1050
전라남도	4600	곡성군	26917	20583	19243	1340	6334	평화민주당	685
전라남도	4600	구례군	22984	18290	17012	1278	4694	평화민주당	453
전라남도	4600	고흥군	63702	47401	43631	3770	16301	평화민주당	1415
전라남도	4600	보성군	41044	29702	27714	1988	11342	평화민주당	842
전라남도	4600	화순군	54681	37820	35769	2051	16861	평화민주당	1124
전라남도	4600	장흥군	34748	25234	23959	1275	9514	평화민주당	592
전라남도	4600	강진군	33414	24016	22583	1433	9398	평화민주당	927
전라남도	4600	완도군	45162	33807	31467	2340	11355	평화민주당	1041
전라남도	4600	해남군	65721	43884	40793	3091	21837	평화민주당	3408
전라남도	4600	진도군	28171	21288	19260	2028	6883	평화민주당	647
전라남도	4600	영암군	47703	25948	24947	1001	21755	평화민주당	674
전라남도	4600	무안군	58068	37871	35906	1965	20197	평화민주당	954
전라남도	4600	영광군	46484	32080	30300	1780	14404	평화민주당	1051
전라남도	4600	함평군	31104	21767	20471	1296	9337	평화민주당	762
전라남도	4600	신안군	39693	30441	27545	2896	9252	평화민주당	1166
경상북도	4700	포항시북구	199281	107031	104740	2291	92250	한나라당	74412
경상북도	4700	포항시남구	197630	105564	103208	2356	92066	한나라당	69683
경상북도	4700	울릉군	9072	7405	7043	362	1667	한나라당	5039
경상북도	4700	경주시	211517	124951	120371	4580	86566	한나라당	75133
경상북도	4700	김천시	109593	67699	64869	2830	41894	한나라당	41356
경상북도	4700	안동시	134118	84295	80336	3959	49823	한나라당	47110
경상북도	4700	구미시	291865	138060	134651	3409	153805	한나라당	65565
경상북도	4700	영주시	90908	60332	57305	3027	30576	한나라당	32298
경상북도	4700	영천시	85134	52219	49767	2452	32915	한나라당	32008
경상북도	4700	상주시	87803	60538	57381	3157	27265	한나라당	33986
경상북도	4700	문경시	62346	42308	39866	2442	20038	한나라당	24538
경상북도	4700	예천군	40803	31459	29552	1907	9344	한나라당	18748
경상북도	4700	경산시	185240	95489	92092	3397	89751	한나라당	56200
경상북도	4700	청도군	38292	26351	25041	1310	11941	한나라당	16276
경상북도	4700	고령군	29169	20151	19208	943	9018	한나라당	12280
경상북도	4700	성주군	38683	26125	24701	1424	12558	한나라당	15051
