광역	광역코드	시군구	선거인수	투표수	유효투표수	무효투표수	기권수	정당	득표수
충청남도	4400	아산시	141653	75106	73786	1320	66547	한나라당	16140
충청남도	4400	서산시	108756	60925	59558	1367	47831	한나라당	8481
충청남도	4400	태안군	49862	27513	26624	889	22349	한나라당	3714
충청남도	4400	금산군	47622	25359	24626	733	22263	한나라당	4966
충청남도	4400	연기군	62346	34496	33618	878	27850	한나라당	6153
충청남도	4400	논산시	102667	57584	56239	1345	45083	한나라당	7640
충청남도	4400	계룡시	20467	12779	12679	100	7688	한나라당	4021
충청남도	4400	부여군	66138	37816	36663	1153	28322	한나라당	3785
충청남도	4400	서천군	53199	30704	29812	892	22495	한나라당	4906
충청남도	4400	홍성군	70002	42386	41189	1197	27616	한나라당	12089
충청남도	4400	청양군	29117	16670	16019	651	12447	한나라당	2321
충청남도	4400	예산군	72960	42288	41144	1144	30672	한나라당	17376
충청남도	4400	당진군	87728	48114	47076	1038	39614	한나라당	9203
충청남도	4400	천안시	322826	178622	176474	2148	144204	새천년민주당	5841
충청남도	4400	공주시	98946	54356	53214	1142	44590	새천년민주당	1166
충청남도	4400	보령시	83462	48854	47343	1511	34608	새천년민주당	1461
충청남도	4400	아산시	141653	75106	73786	1320	66547	새천년민주당	1944
충청남도	4400	서산시	108756	60925	59558	1367	47831	새천년민주당	1855
충청남도	4400	태안군	49862	27513	26624	889	22349	새천년민주당	848
충청남도	4400	금산군	47622	25359	24626	733	22263	새천년민주당	541
충청남도	4400	연기군	62346	34496	33618	878	27850	새천년민주당	1563
충청남도	4400	논산시	102667	57584	56239	1345	45083	새천년민주당	1365
충청남도	4400	계룡시	20467	12779	12679	100	7688	새천년민주당	495
충청남도	4400	부여군	66138	37816	36663	1153	28322	새천년민주당	609
충청남도	4400	서천군	53199	30704	29812	892	22495	새천년민주당	810
충청남도	4400	홍성군	70002	42386	41189	1197	27616	새천년민주당	834
충청남도	4400	청양군	29117	16670	16019	651	12447	새천년민주당	223
충청남도	4400	예산군	72960	42288	41144	1144	30672	새천년민주당	762
충청남도	4400	당진군	87728	48114	47076	1038	39614	새천년민주당	1519
충청남도	4400	천안시	322826	178622	176474	2148	144204	열린우리당	70735
충청남도	4400	공주시	98946	54356	53214	1142	44590	열린우리당	21288
충청남도	4400	보령시	83462	48854	47343	1511	34608	열린우리당	16853
충청남도	4400	아산시	141653	75106	73786	1320	66547	열린우리당	28085
충청남도	4400	서산시	108756	60925	59558	1367	47831	열린우리당	21705
충청남도	4400	태안군	49862	27513	26624	889	22349	열린우리당	10863
충청남도	4400	금산군	47622	25359	24626	733	22263	열린우리당	11445
충청남도	4400	연기군	62346	34496	33618	878	27850	열린우리당	16025
충청남도	4400	논산시	102667	57584	56239	1345	45083	열린우리당	23638
충청남도	4400	계룡시	20467	12779	12679	100	7688	열린우리당	5309
충청남도	4400	부여군	66138	37816	36663	1153	28322	열린우리당	11804
충청남도	4400	서천군	53199	30704	29812	892	22495	열린우리당	12511
충청남도	4400	홍성군	70002	42386	41189	1197	27616	열린우리당	11612
충청남도	4400	청양군	29117	16670	16019	651	12447	열린우리당	4688
충청남도	4400	예산군	72960	42288	41144	1144	30672	열린우리당	10645
충청남도	4400	당진군	87728	48114	47076	1038	39614	열린우리당	17963
충청남도	4400	천안시	322826	178622	176474	2148	144204	자민련	23162
충청남도	4400	공주시	98946	54356	53214	1142	44590	자민련	15199
충청남도	4400	보령시	83462	48854	47343	1511	34608	자민련	14618
충청남도	4400	아산시	141653	75106	73786	1320	66547	자민련	13971
충청남도	4400	서산시	108756	60925	59558	1367	47831	자민련	18704
충청남도	4400	태안군	49862	27513	26624	889	22349	자민련	8131
충청남도	4400	금산군	47622	25359	24626	733	22263	자민련	4845
충청남도	4400	연기군	62346	34496	33618	878	27850	자민련	5509
충청남도	4400	논산시	102667	57584	56239	1345	45083	자민련	17042
충청남도	4400	계룡시	20467	12779	12679	100	7688	자민련	1529
충청남도	4400	부여군	66138	37816	36663	1153	28322	자민련	16483
충청남도	4400	서천군	53199	30704	29812	892	22495	자민련	7414
충청남도	4400	홍성군	70002	42386	41189	1197	27616	자민련	12196
충청남도	4400	청양군	29117	16670	16019	651	12447	자민련	7011
충청남도	4400	예산군	72960	42288	41144	1144	30672	자민련	7102
충청남도	4400	당진군	87728	48114	47076	1038	39614	자민련	11783
충청남도	4400	천안시	322826	178622	176474	2148	144204	국민통합21	612
충청남도	4400	공주시	98946	54356	53214	1142	44590	국민통합21	238
충청남도	4400	보령시	83462	48854	47343	1511	34608	국민통합21	254
충청남도	4400	아산시	141653	75106	73786	1320	66547	국민통합21	433
충청남도	4400	서산시	108756	60925	59558	1367	47831	국민통합21	372
충청남도	4400	태안군	49862	27513	26624	889	22349	국민통합21	223
충청남도	4400	금산군	47622	25359	24626	733	22263	국민통합21	216
충청남도	4400	연기군	62346	34496	33618	878	27850	국민통합21	135
충청남도	4400	논산시	102667	57584	56239	1345	45083	국민통합21	379
충청남도	4400	계룡시	20467	12779	12679	100	7688	국민통합21	50
충청남도	4400	부여군	66138	37816	36663	1153	28322	국민통합21	175
충청남도	4400	서천군	53199	30704	29812	892	22495	국민통합21	170
충청남도	4400	홍성군	70002	42386	41189	1197	27616	국민통합21	211
충청남도	4400	청양군	29117	16670	16019	651	12447	국민통합21	64
충청남도	4400	예산군	72960	42288	41144	1144	30672	국민통합21	274
충청남도	4400	당진군	87728	48114	47076	1038	39614	국민통합21	280
충청남도	4400	천안시	322826	178622	176474	2148	144204	가자희망2080	319
충청남도	4400	공주시	98946	54356	53214	1142	44590	가자희망2080	61
충청남도	4400	보령시	83462	48854	47343	1511	34608	가자희망2080	684
충청남도	4400	아산시	141653	75106	73786	1320	66547	가자희망2080	216
충청남도	4400	서산시	108756	60925	59558	1367	47831	가자희망2080	71
충청남도	4400	태안군	49862	27513	26624	889	22349	가자희망2080	45
충청남도	4400	금산군	47622	25359	24626	733	22263	가자희망2080	59
충청남도	4400	연기군	62346	34496	33618	878	27850	가자희망2080	35
충청남도	4400	논산시	102667	57584	56239	1345	45083	가자희망2080	112
충청남도	4400	계룡시	20467	12779	12679	100	7688	가자희망2080	16
충청남도	4400	부여군	66138	37816	36663	1153	28322	가자희망2080	33
충청남도	4400	서천군	53199	30704	29812	892	22495	가자희망2080	159
충청남도	4400	홍성군	70002	42386	41189	1197	27616	가자희망2080	161
충청남도	4400	청양군	29117	16670	16019	651	12447	가자희망2080	27
충청남도	4400	예산군	72960	42288	41144	1144	30672	가자희망2080	812
충청남도	4400	당진군	87728	48114	47076	1038	39614	가자희망2080	131
충청남도	4400	천안시	322826	178622	176474	2148	144204	공화당	243
충청남도	4400	공주시	98946	54356	53214	1142	44590	공화당	98
충청남도	4400	보령시	83462	48854	47343	1511	34608	공화당	198
충청남도	4400	아산시	141653	75106	73786	1320	66547	공화당	102
충청남도	4400	서산시	108756	60925	59558	1367	47831	공화당	95
충청남도	4400	태안군	49862	27513	26624	889	22349	공화당	79
충청남도	4400	금산군	47622	25359	24626	733	22263	공화당	83
충청남도	4400	연기군	62346	34496	33618	878	27850	공화당	60
충청남도	4400	논산시	102667	57584	56239	1345	45083	공화당	136
충청남도	4400	계룡시	20467	12779	12679	100	7688	공화당	9
충청남도	4400	부여군	66138	37816	36663	1153	28322	공화당	60
충청남도	4400	서천군	53199	30704	29812	892	22495	공화당	526
충청남도	4400	홍성군	70002	42386	41189	1197	27616	공화당	102
충청남도	4400	청양군	29117	16670	16019	651	12447	공화당	37
충청남도	4400	예산군	72960	42288	41144	1144	30672	공화당	88
충청남도	4400	당진군	87728	48114	47076	1038	39614	공화당	99
충청남도	4400	천안시	322826	178622	176474	2148	144204	구국총연합	133
충청남도	4400	공주시	98946	54356	53214	1142	44590	구국총연합	27
충청남도	4400	보령시	83462	48854	47343	1511	34608	구국총연합	38
충청남도	4400	아산시	141653	75106	73786	1320	66547	구국총연합	34
충청남도	4400	서산시	108756	60925	59558	1367	47831	구국총연합	37
충청남도	4400	태안군	49862	27513	26624	889	22349	구국총연합	25
충청남도	4400	금산군	47622	25359	24626	733	22263	구국총연합	30
충청남도	4400	연기군	62346	34496	33618	878	27850	구국총연합	17
충청남도	4400	논산시	102667	57584	56239	1345	45083	구국총연합	42
충청남도	4400	계룡시	20467	12779	12679	100	7688	구국총연합	4
충청남도	4400	부여군	66138	37816	36663	1153	28322	구국총연합	23
충청남도	4400	서천군	53199	30704	29812	892	22495	구국총연합	36
충청남도	4400	홍성군	70002	42386	41189	1197	27616	구국총연합	35
충청남도	4400	청양군	29117	16670	16019	651	12447	구국총연합	28
충청남도	4400	예산군	72960	42288	41144	1144	30672	구국총연합	41
충청남도	4400	당진군	87728	48114	47076	1038	39614	구국총연합	35
충청남도	4400	천안시	322826	178622	176474	2148	144204	기독당	2067
충청남도	4400	공주시	98946	54356	53214	1142	44590	기독당	499
충청남도	4400	보령시	83462	48854	47343	1511	34608	기독당	540
충청남도	4400	아산시	141653	75106	73786	1320	66547	기독당	873
충청남도	4400	서산시	108756	60925	59558	1367	47831	기독당	727
충청남도	4400	태안군	49862	27513	26624	889	22349	기독당	280
충청남도	4400	금산군	47622	25359	24626	733	22263	기독당	271
충청남도	4400	연기군	62346	34496	33618	878	27850	기독당	359
충청남도	4400	논산시	102667	57584	56239	1345	45083	기독당	663
충청남도	4400	계룡시	20467	12779	12679	100	7688	기독당	171
충청남도	4400	부여군	66138	37816	36663	1153	28322	기독당	397
충청남도	4400	서천군	53199	30704	29812	892	22495	기독당	407
충청남도	4400	홍성군	70002	42386	41189	1197	27616	기독당	430
충청남도	4400	청양군	29117	16670	16019	651	12447	기독당	136
충청남도	4400	예산군	72960	42288	41144	1144	30672	기독당	476
충청남도	4400	당진군	87728	48114	47076	1038	39614	기독당	748
충청남도	4400	천안시	322826	178622	176474	2148	144204	노년권익보호당	239
충청남도	4400	공주시	98946	54356	53214	1142	44590	노년권익보호당	88
충청남도	4400	보령시	83462	48854	47343	1511	34608	노년권익보호당	129
충청남도	4400	아산시	141653	75106	73786	1320	66547	노년권익보호당	168
충청남도	4400	서산시	108756	60925	59558	1367	47831	노년권익보호당	120
충청남도	4400	태안군	49862	27513	26624	889	22349	노년권익보호당	68
충청남도	4400	금산군	47622	25359	24626	733	22263	노년권익보호당	52
충청남도	4400	연기군	62346	34496	33618	878	27850	노년권익보호당	70
충청남도	4400	논산시	102667	57584	56239	1345	45083	노년권익보호당	101
충청남도	4400	계룡시	20467	12779	12679	100	7688	노년권익보호당	24
충청남도	4400	부여군	66138	37816	36663	1153	28322	노년권익보호당	92
충청남도	4400	서천군	53199	30704	29812	892	22495	노년권익보호당	67
충청남도	4400	홍성군	70002	42386	41189	1197	27616	노년권익보호당	72
충청남도	4400	청양군	29117	16670	16019	651	12447	노년권익보호당	36
충청남도	4400	예산군	72960	42288	41144	1144	30672	노년권익보호당	83
충청남도	4400	당진군	87728	48114	47076	1038	39614	노년권익보호당	78
충청남도	4400	천안시	322826	178622	176474	2148	144204	녹색사민당	1099
충청남도	4400	공주시	98946	54356	53214	1142	44590	녹색사민당	275
충청남도	4400	보령시	83462	48854	47343	1511	34608	녹색사민당	233
충청남도	4400	아산시	141653	75106	73786	1320	66547	녹색사민당	278
충청남도	4400	서산시	108756	60925	59558	1367	47831	녹색사민당	224
충청남도	4400	태안군	49862	27513	26624	889	22349	녹색사민당	106
충청남도	4400	금산군	47622	25359	24626	733	22263	녹색사민당	111
충청남도	4400	연기군	62346	34496	33618	878	27850	녹색사민당	347
충청남도	4400	논산시	102667	57584	56239	1345	45083	녹색사민당	245
충청남도	4400	계룡시	20467	12779	12679	100	7688	녹색사민당	39
충청남도	4400	부여군	66138	37816	36663	1153	28322	녹색사민당	138
충청남도	4400	서천군	53199	30704	29812	892	22495	녹색사민당	162
충청남도	4400	홍성군	70002	42386	41189	1197	27616	녹색사민당	133
충청남도	4400	청양군	29117	16670	16019	651	12447	녹색사민당	79
충청남도	4400	예산군	72960	42288	41144	1144	30672	녹색사민당	223
충청남도	4400	당진군	87728	48114	47076	1038	39614	녹색사민당	206
충청남도	4400	천안시	322826	178622	176474	2148	144204	민주노동당	24794
충청남도	4400	공주시	98946	54356	53214	1142	44590	민주노동당	4638
충청남도	4400	보령시	83462	48854	47343	1511	34608	민주노동당	4144
충청남도	4400	아산시	141653	75106	73786	1320	66547	민주노동당	11268
충청남도	4400	서산시	108756	60925	59558	1367	47831	민주노동당	6825
충청남도	4400	태안군	49862	27513	26624	889	22349	민주노동당	2017
충청남도	4400	금산군	47622	25359	24626	733	22263	민주노동당	1772
충청남도	4400	연기군	62346	34496	33618	878	27850	민주노동당	3120
충청남도	4400	논산시	102667	57584	56239	1345	45083	민주노동당	4598
충청남도	4400	계룡시	20467	12779	12679	100	7688	민주노동당	986
충청남도	4400	부여군	66138	37816	36663	1153	28322	민주노동당	2626
충청남도	4400	서천군	53199	30704	29812	892	22495	민주노동당	2410
충청남도	4400	홍성군	70002	42386	41189	1197	27616	민주노동당	3075
충청남도	4400	청양군	29117	16670	16019	651	12447	민주노동당	1082
충청남도	4400	예산군	72960	42288	41144	1144	30672	민주노동당	2936
충청남도	4400	당진군	87728	48114	47076	1038	39614	민주노동당	4809
충청남도	4400	천안시	322826	178622	176474	2148	144204	민주화합당	198
충청남도	4400	공주시	98946	54356	53214	1142	44590	민주화합당	144
충청남도	4400	보령시	83462	48854	47343	1511	34608	민주화합당	152
충청남도	4400	아산시	141653	75106	73786	1320	66547	민주화합당	116
충청남도	4400	서산시	108756	60925	59558	1367	47831	민주화합당	159
